Content ID,User_ID_(Post_owner),Reaction_Type,Content_Type,Category,Sentiment,Score
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,ac4e6ee0-d1bd-4e6b-9355-7567b3e3ec5e,like,GIF,science,positive,50.0
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,b6d04982-1509-41ab-a700-b390d6cb4d02,worried,GIF,science,negative,12.0
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,b596e7d8-dd3f-4125-8b99-4bf2283657cd,worried,GIF,science,negative,12.0
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,b596e7d8-dd3f-4125-8b99-4bf2283657cd,scared,GIF,science,negative,15.0
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,b7e4b060-7b74-408f-b7d7-67a5e1dbfce3,like,GIF,science,positive,50.0
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,31ff6616-c1dc-4b9a-8091-0b4d0cac25b1,indifferent,GIF,science,neutral,20.0
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,5ff89fb3-b364-494f-b62d-07097b2ffa12,interested,GIF,science,positive,30.0
457d54ed-e0bf-4574-80e3-561c1bbc4d3e,41cd692a-be3c-4acd-a2c8-184586bdc180,dislike,GIF,science,negative,10.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,002cd824-10f2-447c-8d1c-940325a1cdf4,intrigued,GIF,food,positive,45.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,d0ea9a00-4ea9-4c81-b16a-a20b72f824ea,heart,GIF,food,positive,60.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,002cd824-10f2-447c-8d1c-940325a1cdf4,disgust,GIF,food,negative,0.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,f2a3b679-edc8-4b0e-9793-995ef2e100f2,indifferent,GIF,food,neutral,20.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,b8c653b5-0118-4d7e-9bde-07c2de90f0ff,heart,GIF,food,positive,60.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,3ae50cc3-39cc-440a-8e31-3215011f2762,dislike,GIF,food,negative,10.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,b3e73328-3638-4913-b7ae-3a6a64c1cd62,intrigued,GIF,food,positive,45.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,15cf4392-8541-422b-8957-a9c0380c11d9,super love,GIF,food,positive,75.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,b9480379-4b96-412c-8dca-96fff9ae81a3,interested,GIF,food,positive,30.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,68724f58-bc4d-4ab0-a4e1-60cdd5e95e7d,want,GIF,food,positive,70.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,f86853a2-acda-4319-a50c-03f014248042,worried,GIF,food,negative,12.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,4cbd005f-69d5-4a83-9947-7009f69c0e7d,heart,GIF,food,positive,60.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,80c9ce48-46f9-4f5e-b3ca-3b698fc2e949,want,GIF,food,positive,70.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,5a1ab9a3-1983-4021-9557-d3700a276746,super love,GIF,food,positive,75.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,b1954833-b6a5-4c6c-9709-80686b7768c4,scared,GIF,food,negative,15.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,5d33137a-3306-4d5f-8ab1-48d2446a12b0,super love,GIF,food,positive,75.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,ed5e1675-94a8-482c-8b43-1b9bb71d0495,cherish,GIF,food,positive,70.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,dab237a2-dcc9-4322-a9b6-b2d16ee38c78,cherish,GIF,food,positive,70.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,9ed68c70-13fd-4346-808f-2665943c46d6,worried,GIF,food,negative,12.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,fe1c151b-1a95-43fa-9a4c-f3214adba852,peeking,GIF,food,neutral,35.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,b827588c-31b2-47f3-916a-a1dbf7987f50,cherish,GIF,food,positive,70.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,91fa7240-3d29-4dd0-baf1-ace7742a6e3f,like,GIF,food,positive,50.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,29ba1f29-2e45-41bd-9c43-05d0dae6c1c6,hate,GIF,food,negative,5.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,29ba1f29-2e45-41bd-9c43-05d0dae6c1c6,want,GIF,food,positive,70.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,d1a89d23-7d17-4949-9e1a-637317141f3d,dislike,GIF,food,negative,10.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,f8926cfa-7036-4929-b5db-925c26daea1a,scared,GIF,food,negative,15.0
2019333d-2b9c-4a22-904c-d1f1aa9c68bb,17bc2431-754a-46e8-81e2-32820d3fc612,like,GIF,food,positive,50.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,cbc99939-e6a6-4269-9819-bffce6f38751,worried,GIF,animals,negative,12.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,e57c1d53-11ce-4df6-bb4b-85647776fd6d,adore,GIF,animals,positive,72.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,fc709c94-7491-4753-ad53-dfee49823a2f,scared,GIF,animals,negative,15.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,08c64787-e47b-4a7f-b00b-5590eb5fbc3a,hate,GIF,animals,negative,5.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,0ce03276-e538-4c96-bcae-9844fb0628ac,cherish,GIF,animals,positive,70.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,1f7e22c8-558a-4b6f-a04f-b219593f029e,interested,GIF,animals,positive,30.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,e32722f4-69b1-4aff-b13b-8928ea08fd6a,adore,GIF,animals,positive,72.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,d1a89d23-7d17-4949-9e1a-637317141f3d,adore,GIF,animals,positive,72.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,b9480379-4b96-412c-8dca-96fff9ae81a3,love,GIF,animals,positive,65.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,c3988ef2-7e28-4db7-8981-c69f61a3bfce,dislike,GIF,animals,negative,10.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,fa16aabb-fac3-4310-b19c-ce7021eb825b,love,GIF,animals,positive,65.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,49f49bcf-17fe-4edd-990d-16c3d1df931b,heart,GIF,animals,positive,60.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,48e834aa-fd4a-4206-93e8-ac8fdac613bc,love,GIF,animals,positive,65.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,9fbae7e6-65a9-4753-8db9-5f7855b6a540,want,GIF,animals,positive,70.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,75ef996f-dee4-47d9-87e2-9b58ebd76ff0,dislike,GIF,animals,negative,10.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,1e571af5-1796-424c-b744-a925897d44a3,worried,GIF,animals,negative,12.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,d47fd6cf-20fa-45fe-97a1-b8aca043c9a8,hate,GIF,animals,negative,5.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,24789387-968b-425a-8836-14e243cda16c,super love,GIF,animals,positive,75.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,5870e611-6218-48e1-a9a0-ba86fe5598f7,peeking,GIF,animals,neutral,35.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,d4dc38d4-5c80-428f-95da-b746a275531c,heart,GIF,animals,positive,60.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,ddd079a8-00dd-4aab-9551-11961171db16,super love,GIF,animals,positive,75.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,18c56602-937e-4ff3-bc6c-43f0b14212ca,like,GIF,animals,positive,50.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,want,GIF,animals,positive,70.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,1879b698-1639-438e-a07e-ddd735f8d57c,intrigued,GIF,animals,positive,45.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,18c56602-937e-4ff3-bc6c-43f0b14212ca,disgust,GIF,animals,negative,0.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,9bb5d084-0b28-4352-8591-5b5a4efecdf0,scared,GIF,animals,negative,15.0
323c35ed-081f-4efd-8bd6-ce5208ceb0ed,c1c53b8c-b6a8-4343-a369-4a0595a97807,peeking,GIF,animals,neutral,35.0
429632b9-88c0-4163-a7ed-4272a04f7838,e79a2e98-57b4-4469-8da4-87f338460d42,hate,audio,animals,negative,5.0
429632b9-88c0-4163-a7ed-4272a04f7838,15c2ba5b-eeb6-4d9b-a0e2-7d5461a21c0a,adore,audio,animals,positive,72.0
429632b9-88c0-4163-a7ed-4272a04f7838,3e65775b-36e4-495d-9c45-28127fb3da5f,heart,audio,animals,positive,60.0
429632b9-88c0-4163-a7ed-4272a04f7838,15c2ba5b-eeb6-4d9b-a0e2-7d5461a21c0a,love,audio,animals,positive,65.0
429632b9-88c0-4163-a7ed-4272a04f7838,286516cf-d236-40de-8d28-7d0bd173125d,disgust,audio,animals,negative,0.0
429632b9-88c0-4163-a7ed-4272a04f7838,eff1e86a-8ede-4a41-818b-9442e3181ee3,super love,audio,animals,positive,75.0
429632b9-88c0-4163-a7ed-4272a04f7838,48e834aa-fd4a-4206-93e8-ac8fdac613bc,heart,audio,animals,positive,60.0
429632b9-88c0-4163-a7ed-4272a04f7838,e69d9ade-20e5-4e31-bc70-5a46556c530f,adore,audio,animals,positive,72.0
429632b9-88c0-4163-a7ed-4272a04f7838,7bf3ce80-784e-42a0-b06a-dbbd1e31a9b7,interested,audio,animals,positive,30.0
429632b9-88c0-4163-a7ed-4272a04f7838,2c32ac39-926d-4473-801f-5733222ad74f,peeking,audio,animals,neutral,35.0
429632b9-88c0-4163-a7ed-4272a04f7838,fe37b2b4-ee09-4caf-aff5-fd15f6f083a1,heart,audio,animals,positive,60.0
429632b9-88c0-4163-a7ed-4272a04f7838,ed3494e3-695b-4068-a725-09c6cdf92d63,super love,audio,animals,positive,75.0
429632b9-88c0-4163-a7ed-4272a04f7838,b0c22f82-b882-4394-bf27-6dfadf26e5c2,love,audio,animals,positive,65.0
429632b9-88c0-4163-a7ed-4272a04f7838,0c5b0547-820a-4beb-832e-3162f74ccfa7,interested,audio,animals,positive,30.0
429632b9-88c0-4163-a7ed-4272a04f7838,1545ddaf-2b75-4143-82fe-b88966aee4fb,hate,audio,animals,negative,5.0
429632b9-88c0-4163-a7ed-4272a04f7838,f46eee2a-6024-4046-a6f4-5232366edb87,scared,audio,animals,negative,15.0
429632b9-88c0-4163-a7ed-4272a04f7838,ac4e6ee0-d1bd-4e6b-9355-7567b3e3ec5e,disgust,audio,animals,negative,0.0
429632b9-88c0-4163-a7ed-4272a04f7838,bbe8f83c-af9c-4dab-b5fa-7925822e450d,intrigued,audio,animals,positive,45.0
429632b9-88c0-4163-a7ed-4272a04f7838,af647535-dae8-4ca3-9203-bf4bfc607ffe,worried,audio,animals,negative,12.0
429632b9-88c0-4163-a7ed-4272a04f7838,2bd9c167-e06c-47c1-a978-3403d6724606,interested,audio,animals,positive,30.0
429632b9-88c0-4163-a7ed-4272a04f7838,8fe167eb-3c69-459a-b32d-b030b942eab4,love,audio,animals,positive,65.0
429632b9-88c0-4163-a7ed-4272a04f7838,1e571af5-1796-424c-b744-a925897d44a3,peeking,audio,animals,neutral,35.0
429632b9-88c0-4163-a7ed-4272a04f7838,fd4da61a-5102-4311-8b9f-2ec57bfac6b1,indifferent,audio,animals,neutral,20.0
429632b9-88c0-4163-a7ed-4272a04f7838,03e3a23a-a77a-41da-9ecd-3f2ff9e5bc90,want,audio,animals,positive,70.0
429632b9-88c0-4163-a7ed-4272a04f7838,54a8e072-5369-4122-9189-43b55e1a4ba2,like,audio,animals,positive,50.0
429632b9-88c0-4163-a7ed-4272a04f7838,b6d04982-1509-41ab-a700-b390d6cb4d02,worried,audio,animals,negative,12.0
429632b9-88c0-4163-a7ed-4272a04f7838,77a7b81e-96f7-4e5a-92c7-5b07f7333913,interested,audio,animals,positive,30.0
037189e3-18c0-4f6c-a8cc-d6b86d679891,fdbaec82-bc98-47b8-8fe6-4aec7524e8e3,like,GIF,food,positive,50.0
037189e3-18c0-4f6c-a8cc-d6b86d679891,2019ba88-1967-43e6-9710-b17ade18afb3,peeking,GIF,food,neutral,35.0
037189e3-18c0-4f6c-a8cc-d6b86d679891,5fbf758a-376b-472c-8aca-a87ff1db3e6d,worried,GIF,food,negative,12.0
037189e3-18c0-4f6c-a8cc-d6b86d679891,0873e9a7-234a-4096-a92a-8dc7a03eb0c5,want,GIF,food,positive,70.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,9a84c667-c913-47ce-be69-0f847dbfe0db,heart,audio,animals,positive,60.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,afab7336-04d3-45fe-8917-0327c56e7435,intrigued,audio,animals,positive,45.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,9a84c667-c913-47ce-be69-0f847dbfe0db,worried,audio,animals,negative,12.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,e8c9386c-8fbc-40cc-9587-ccb912ec5c10,adore,audio,animals,positive,72.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8,peeking,audio,animals,neutral,35.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,007a1366-a46f-40f1-9ba5-01245aeaf20f,heart,audio,animals,positive,60.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,e3417115-6e56-4f55-a4ae-70353582a8c4,cherish,audio,animals,positive,70.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,bfe23c39-f814-4282-b0f7-506cd8295b8a,heart,audio,animals,positive,60.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,heart,audio,animals,positive,60.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,66663a0d-856f-487f-a2a2-258af21ab3e5,hate,audio,animals,negative,5.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,d81dc9d9-a614-40f1-9dd4-7a4a05bac243,dislike,audio,animals,negative,10.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,91bec0ab-a8d4-421e-b333-e511c7c6f9a0,super love,audio,animals,positive,75.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,766886c9-a63a-4446-bb4a-07d611b3b212,hate,audio,animals,negative,5.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,a8d09ab9-44c6-493c-afdf-93888822a4b0,hate,audio,animals,negative,5.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,052faed2-37ac-4a2c-ba6f-2657322e4fa5,want,audio,animals,positive,70.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,beb1f34e-7870-46d6-9fc7-2e12eb83ce43,scared,audio,animals,negative,15.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,0ce03276-e538-4c96-bcae-9844fb0628ac,intrigued,audio,animals,positive,45.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,d47fd6cf-20fa-45fe-97a1-b8aca043c9a8,like,audio,animals,positive,50.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,fa3e42f0-71d8-455f-b024-e52d5c27a145,love,audio,animals,positive,65.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,91dbe082-62c3-4bfd-9721-7c94be3a3d32,super love,audio,animals,positive,75.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,f2a3b679-edc8-4b0e-9793-995ef2e100f2,love,audio,animals,positive,65.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,5a1ab9a3-1983-4021-9557-d3700a276746,disgust,audio,animals,negative,0.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,d71363d5-6468-44b0-b641-94c4776bce98,love,audio,animals,positive,65.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,db392b86-6ba5-4a9b-933a-a2553488bb62,intrigued,audio,animals,positive,45.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,33a8d02a-e255-4ffe-9d90-2df8c2914077,heart,audio,animals,positive,60.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,69fcad9e-45a9-4189-b7e1-96b26c57c542,interested,audio,animals,positive,30.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,72d2587e-8fae-4626-a73d-352e6465ba0f,cherish,audio,animals,positive,70.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,want,audio,animals,positive,70.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,132b1407-16fa-48f8-8112-3e426974bbb7,indifferent,audio,animals,neutral,20.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,9b8a3e97-eee6-4de5-ab88-e00d2c0db6b9,disgust,audio,animals,negative,0.0
909cbb46-9789-4e9d-9148-890e5c44a9e2,fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8,like,audio,animals,positive,50.0
3e64dfe3-e832-4352-a170-9806f64ac507,334e2fe8-6f2c-424c-8ed5-12c99f048722,worried,audio,healthy eating,negative,12.0
3e64dfe3-e832-4352-a170-9806f64ac507,de1d478e-3552-4223-b039-d3086cc485ec,disgust,audio,healthy eating,negative,0.0
3e64dfe3-e832-4352-a170-9806f64ac507,29ba1f29-2e45-41bd-9c43-05d0dae6c1c6,interested,audio,healthy eating,positive,30.0
3e64dfe3-e832-4352-a170-9806f64ac507,40f15350-9ac3-4b6c-83c3-51cc7945dd01,dislike,audio,healthy eating,negative,10.0
3e64dfe3-e832-4352-a170-9806f64ac507,7d8c8c77-77a8-4743-b35f-349c0ac07866,scared,audio,healthy eating,negative,15.0
3e64dfe3-e832-4352-a170-9806f64ac507,c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,love,audio,healthy eating,positive,65.0
3e64dfe3-e832-4352-a170-9806f64ac507,61d88e0e-c0e7-4352-85ad-555e464ff933,disgust,audio,healthy eating,negative,0.0
3e64dfe3-e832-4352-a170-9806f64ac507,1879b698-1639-438e-a07e-ddd735f8d57c,disgust,audio,healthy eating,negative,0.0
3e64dfe3-e832-4352-a170-9806f64ac507,07f4dcd0-2bf3-4f21-9da3-b054b511ae00,worried,audio,healthy eating,negative,12.0
3e64dfe3-e832-4352-a170-9806f64ac507,78703a69-8edc-458f-b0fc-85d96501dcdc,super love,audio,healthy eating,positive,75.0
3e64dfe3-e832-4352-a170-9806f64ac507,9bb5d084-0b28-4352-8591-5b5a4efecdf0,want,audio,healthy eating,positive,70.0
3e64dfe3-e832-4352-a170-9806f64ac507,5ff89fb3-b364-494f-b62d-07097b2ffa12,indifferent,audio,healthy eating,neutral,20.0
3e64dfe3-e832-4352-a170-9806f64ac507,40f15350-9ac3-4b6c-83c3-51cc7945dd01,adore,audio,healthy eating,positive,72.0
3e64dfe3-e832-4352-a170-9806f64ac507,f8926cfa-7036-4929-b5db-925c26daea1a,dislike,audio,healthy eating,negative,10.0
3e64dfe3-e832-4352-a170-9806f64ac507,d9aab962-e964-4afd-83ee-abda0865da67,dislike,audio,healthy eating,negative,10.0
3e64dfe3-e832-4352-a170-9806f64ac507,b7e4b060-7b74-408f-b7d7-67a5e1dbfce3,disgust,audio,healthy eating,negative,0.0
3e64dfe3-e832-4352-a170-9806f64ac507,b6fd2140-f8b9-498a-a07f-0dc9986736c6,want,audio,healthy eating,positive,70.0
3e64dfe3-e832-4352-a170-9806f64ac507,b1954833-b6a5-4c6c-9709-80686b7768c4,like,audio,healthy eating,positive,50.0
3e64dfe3-e832-4352-a170-9806f64ac507,ed3494e3-695b-4068-a725-09c6cdf92d63,hate,audio,healthy eating,negative,5.0
3e64dfe3-e832-4352-a170-9806f64ac507,4607d7b0-3313-49b8-9f73-5b8227fc5b67,indifferent,audio,healthy eating,neutral,20.0
3e64dfe3-e832-4352-a170-9806f64ac507,007a1366-a46f-40f1-9ba5-01245aeaf20f,worried,audio,healthy eating,negative,12.0
3e64dfe3-e832-4352-a170-9806f64ac507,7240bf9b-7424-4c04-aab1-1d7aa39964d9,heart,audio,healthy eating,positive,60.0
3e64dfe3-e832-4352-a170-9806f64ac507,10f311c3-f547-4260-8c0e-a155008b7936,like,audio,healthy eating,positive,50.0
d029d393-b80b-4a56-9450-7645ee42da07,324e384a-9963-4d17-94aa-21859ea85062,like,video,healthy eating,positive,50.0
d029d393-b80b-4a56-9450-7645ee42da07,e09aa625-3db7-49bd-be09-9aaa0c86a8bf,hate,video,healthy eating,negative,5.0
d029d393-b80b-4a56-9450-7645ee42da07,7a85fbc6-253f-4552-9f4a-c1a332e14fa5,hate,video,healthy eating,negative,5.0
d029d393-b80b-4a56-9450-7645ee42da07,425b7021-0409-4358-af39-2bff14197d0a,heart,video,healthy eating,positive,60.0
d029d393-b80b-4a56-9450-7645ee42da07,e377a5c2-0378-4684-b7d1-5d80e04243ed,like,video,healthy eating,positive,50.0
d029d393-b80b-4a56-9450-7645ee42da07,9b6d35f9-5e15-4cd0-a8d7-b1f3340e02c4,intrigued,video,healthy eating,positive,45.0
d029d393-b80b-4a56-9450-7645ee42da07,9210e8dd-d2a2-4ea7-8cbd-f37e1e8efea5,adore,video,healthy eating,positive,72.0
d029d393-b80b-4a56-9450-7645ee42da07,ade9db41-034e-4b27-befb-42117025dab0,adore,video,healthy eating,positive,72.0
d029d393-b80b-4a56-9450-7645ee42da07,fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8,peeking,video,healthy eating,neutral,35.0
d029d393-b80b-4a56-9450-7645ee42da07,fa3e42f0-71d8-455f-b024-e52d5c27a145,hate,video,healthy eating,negative,5.0
d029d393-b80b-4a56-9450-7645ee42da07,7d624010-a0e7-455b-a606-48c5c467dd80,hate,video,healthy eating,negative,5.0
d029d393-b80b-4a56-9450-7645ee42da07,26c6734f-42b6-48f8-a08e-e1c3a79019d0,like,video,healthy eating,positive,50.0
d029d393-b80b-4a56-9450-7645ee42da07,922d93a7-d56a-4e74-b1bf-1e7bab42dcc4,like,video,healthy eating,positive,50.0
d029d393-b80b-4a56-9450-7645ee42da07,132b1407-16fa-48f8-8112-3e426974bbb7,want,video,healthy eating,positive,70.0
d029d393-b80b-4a56-9450-7645ee42da07,a1a9c0bd-785a-478f-a19e-9eb48fae0bd6,like,video,healthy eating,positive,50.0
d029d393-b80b-4a56-9450-7645ee42da07,15c2ba5b-eeb6-4d9b-a0e2-7d5461a21c0a,worried,video,healthy eating,negative,12.0
d029d393-b80b-4a56-9450-7645ee42da07,d74e1b39-7b34-4bcb-a24d-e215097187f5,want,video,healthy eating,positive,70.0
d029d393-b80b-4a56-9450-7645ee42da07,0f21b6d6-7be6-484c-9698-d851ad7d43c5,love,video,healthy eating,positive,65.0
d029d393-b80b-4a56-9450-7645ee42da07,20d507a0-fdba-4c04-a30c-bd18273accdc,hate,video,healthy eating,negative,5.0
d029d393-b80b-4a56-9450-7645ee42da07,80fc5e28-17ac-4e79-b9df-0d500abbe8b5,super love,video,healthy eating,positive,75.0
d029d393-b80b-4a56-9450-7645ee42da07,4ce3f877-96ea-4a37-8107-1176126d9d97,want,video,healthy eating,positive,70.0
d029d393-b80b-4a56-9450-7645ee42da07,624db443-c716-4227-ac84-a6f7c3a59162,love,video,healthy eating,positive,65.0
d029d393-b80b-4a56-9450-7645ee42da07,29ba1f29-2e45-41bd-9c43-05d0dae6c1c6,interested,video,healthy eating,positive,30.0
d029d393-b80b-4a56-9450-7645ee42da07,8d3cd87d-8a31-4935-9a4f-b319bfe05f31,indifferent,video,healthy eating,neutral,20.0
d029d393-b80b-4a56-9450-7645ee42da07,bb987a93-cd4f-4b6b-8691-0997ff8a8ce8,want,video,healthy eating,positive,70.0
d029d393-b80b-4a56-9450-7645ee42da07,6f2e20b4-5d7f-4345-b5a1-71a768ab8050,dislike,video,healthy eating,negative,10.0
d029d393-b80b-4a56-9450-7645ee42da07,2c32ac39-926d-4473-801f-5733222ad74f,disgust,video,healthy eating,negative,0.0
d029d393-b80b-4a56-9450-7645ee42da07,b6fd2140-f8b9-498a-a07f-0dc9986736c6,scared,video,healthy eating,negative,15.0
d029d393-b80b-4a56-9450-7645ee42da07,b76ebf8d-3f04-4e7f-aec8-22575f68d9e2,want,video,healthy eating,positive,70.0
b1c49557-0623-4fb2-8f22-1453286fedad,3f2d07e5-3604-4873-9737-bb44340773d8,scared,video,healthy eating,negative,15.0
b1c49557-0623-4fb2-8f22-1453286fedad,3205ad12-726a-4b65-a15a-1a899a9d310b,worried,video,healthy eating,negative,12.0
b1c49557-0623-4fb2-8f22-1453286fedad,6978b891-dea2-4217-8bc8-47d5aa25e743,love,video,healthy eating,positive,65.0
b1c49557-0623-4fb2-8f22-1453286fedad,72d2587e-8fae-4626-a73d-352e6465ba0f,want,video,healthy eating,positive,70.0
b1c49557-0623-4fb2-8f22-1453286fedad,8665a934-dc22-482b-9289-2e2c9d6a4095,heart,video,healthy eating,positive,60.0
b1c49557-0623-4fb2-8f22-1453286fedad,70848bd7-6cd5-4686-b22b-a9afb05541a5,hate,video,healthy eating,negative,5.0
b1c49557-0623-4fb2-8f22-1453286fedad,5b3b843e-7c66-4eac-82b6-8d6f7a19277c,disgust,video,healthy eating,negative,0.0
b1c49557-0623-4fb2-8f22-1453286fedad,c7b6e374-1bef-48c3-8222-cc231dbd5cce,scared,video,healthy eating,negative,15.0
b1c49557-0623-4fb2-8f22-1453286fedad,5b3b843e-7c66-4eac-82b6-8d6f7a19277c,scared,video,healthy eating,negative,15.0
b1c49557-0623-4fb2-8f22-1453286fedad,f46eee2a-6024-4046-a6f4-5232366edb87,peeking,video,healthy eating,neutral,35.0
b1c49557-0623-4fb2-8f22-1453286fedad,80fc5e28-17ac-4e79-b9df-0d500abbe8b5,interested,video,healthy eating,positive,30.0
b1c49557-0623-4fb2-8f22-1453286fedad,568e7c6f-b1e9-4a85-897c-aaaaa0ce8832,want,video,healthy eating,positive,70.0
b1c49557-0623-4fb2-8f22-1453286fedad,789b11b4-96ff-4abd-8da2-3da8b12d1e6e,peeking,video,healthy eating,neutral,35.0
b1c49557-0623-4fb2-8f22-1453286fedad,542041fb-f361-4353-b0f0-442c1585317a,love,video,healthy eating,positive,65.0
b1c49557-0623-4fb2-8f22-1453286fedad,f717de6d-2b64-4ef9-855d-ff1c9460c3fe,adore,video,healthy eating,positive,72.0
b1c49557-0623-4fb2-8f22-1453286fedad,de050611-e926-43bb-b1ea-502d8bd25bfc,want,video,healthy eating,positive,70.0
b1c49557-0623-4fb2-8f22-1453286fedad,f9ecf6a2-8402-43b3-bf22-8cd54394ea02,disgust,video,healthy eating,negative,0.0
b1c49557-0623-4fb2-8f22-1453286fedad,f62c96d8-5b1e-45c6-8a65-b36a9387827d,super love,video,healthy eating,positive,75.0
b1c49557-0623-4fb2-8f22-1453286fedad,104c4dcb-70d5-4d87-b5b5-8b67205891fe,intrigued,video,healthy eating,positive,45.0
b1c49557-0623-4fb2-8f22-1453286fedad,5897490a-0aaa-49c9-b63e-0da83088e3e0,intrigued,video,healthy eating,positive,45.0
