Content ID,User_ID_(Post_owner),Reaction_Type,Content_Type,Category,Sentiment,Score
6199f5ca-cc02-410d-a408-e034946de162,78703a69-8edc-458f-b0fc-85d96501dcdc,hate,video,animals,negative,5.0
8490c29c-177f-4c21-9d37-d509f9287f30,f2a3b679-edc8-4b0e-9793-995ef2e100f2,indifferent,GIF,tennis,neutral,20.0
8490c29c-177f-4c21-9d37-d509f9287f30,b3a84639-5a4f-4c97-8ea8-2ac49882e27a,disgust,GIF,tennis,negative,0.0
8490c29c-177f-4c21-9d37-d509f9287f30,425b7021-0409-4358-af39-2bff14197d0a,hate,GIF,tennis,negative,5.0
8490c29c-177f-4c21-9d37-d509f9287f30,427fa55b-7f49-4981-bcd7-59fee8efb512,love,GIF,tennis,positive,65.0
8490c29c-177f-4c21-9d37-d509f9287f30,1a1be722-70b0-47e0-a737-1700cffa1e6d,hate,GIF,tennis,negative,5.0
8490c29c-177f-4c21-9d37-d509f9287f30,af647535-dae8-4ca3-9203-bf4bfc607ffe,indifferent,GIF,tennis,neutral,20.0
8490c29c-177f-4c21-9d37-d509f9287f30,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,hate,GIF,tennis,negative,5.0
8490c29c-177f-4c21-9d37-d509f9287f30,f7785ec1-7383-4815-8206-80de7c05fdf9,worried,GIF,tennis,negative,12.0
8490c29c-177f-4c21-9d37-d509f9287f30,48e834aa-fd4a-4206-93e8-ac8fdac613bc,peeking,GIF,tennis,neutral,35.0
8490c29c-177f-4c21-9d37-d509f9287f30,ade9db41-034e-4b27-befb-42117025dab0,like,GIF,tennis,positive,50.0
8490c29c-177f-4c21-9d37-d509f9287f30,05782669-264e-4c14-990e-14c8dbb13bef,interested,GIF,tennis,positive,30.0
8490c29c-177f-4c21-9d37-d509f9287f30,91bec0ab-a8d4-421e-b333-e511c7c6f9a0,cherish,GIF,tennis,positive,70.0
8490c29c-177f-4c21-9d37-d509f9287f30,56b8948a-68bd-425f-b842-eabe6bcfacca,heart,GIF,tennis,positive,60.0
8490c29c-177f-4c21-9d37-d509f9287f30,fc709c94-7491-4753-ad53-dfee49823a2f,worried,GIF,tennis,negative,12.0
8490c29c-177f-4c21-9d37-d509f9287f30,ade9db41-034e-4b27-befb-42117025dab0,heart,GIF,tennis,positive,60.0
8490c29c-177f-4c21-9d37-d509f9287f30,35d6a1f3-e358-4d4b-8074-05f3b7f35c2a,intrigued,GIF,tennis,positive,45.0
8490c29c-177f-4c21-9d37-d509f9287f30,0f21b6d6-7be6-484c-9698-d851ad7d43c5,hate,GIF,tennis,negative,5.0
8490c29c-177f-4c21-9d37-d509f9287f30,fb4654ff-ce23-4a77-b52a-50f8948b5664,cherish,GIF,tennis,positive,70.0
8490c29c-177f-4c21-9d37-d509f9287f30,2546684f-0387-4c46-b19b-9a5ddb2ef221,cherish,GIF,tennis,positive,70.0
8490c29c-177f-4c21-9d37-d509f9287f30,f182f7d5-e202-4e89-832e-02205dd2ff02,intrigued,GIF,tennis,positive,45.0
8490c29c-177f-4c21-9d37-d509f9287f30,83f8edc6-90b1-4f96-a80b-d6aa74103610,dislike,GIF,tennis,negative,10.0
8490c29c-177f-4c21-9d37-d509f9287f30,cf34e8ee-f508-47bc-baa1-bcc576e1084d,indifferent,GIF,tennis,neutral,20.0
8490c29c-177f-4c21-9d37-d509f9287f30,f9ecf6a2-8402-43b3-bf22-8cd54394ea02,worried,GIF,tennis,negative,12.0
8490c29c-177f-4c21-9d37-d509f9287f30,2019ba88-1967-43e6-9710-b17ade18afb3,like,GIF,tennis,positive,50.0
8490c29c-177f-4c21-9d37-d509f9287f30,317c70d5-fe65-4663-afb1-150108e0e55c,adore,GIF,tennis,positive,72.0
8490c29c-177f-4c21-9d37-d509f9287f30,4fe1900d-5e78-41a3-88ed-18e6889c6c77,worried,GIF,tennis,negative,12.0
8490c29c-177f-4c21-9d37-d509f9287f30,ed1c744d-8561-4b41-b83c-7bf554fbca97,dislike,GIF,tennis,negative,10.0
bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,e8493c32-7f6f-4e57-a691-cf0df6f015c9,peeking,video,science,neutral,35.0
bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,8fe167eb-3c69-459a-b32d-b030b942eab4,heart,video,science,positive,60.0
bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,1a1be722-70b0-47e0-a737-1700cffa1e6d,dislike,video,science,negative,10.0
bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,26c9a1fc-78b0-460b-8931-cec1dc87aa0d,want,video,science,positive,70.0
bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,4bc62825-3109-4796-9465-1bf853165347,disgust,video,science,negative,0.0
bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,05782669-264e-4c14-990e-14c8dbb13bef,dislike,video,science,negative,10.0
bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,afab7336-04d3-45fe-8917-0327c56e7435,dislike,video,science,negative,10.0
bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,15c2ba5b-eeb6-4d9b-a0e2-7d5461a21c0a,love,video,science,positive,65.0
bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,1ff398e4-6b68-451d-9b00-2d2a565ba22a,hate,video,science,negative,5.0
bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,3c45659f-e24d-4b0d-8210-0b7704ea1ac6,indifferent,video,science,neutral,20.0
bf8e2e7a-7a90-47f8-8dd6-01f8c6aa32ed,c924f935-cff8-45c0-b4b7-5ed2c6cdaac8,adore,video,science,positive,72.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,8d67b1c4-cd76-4701-a908-738e7a2411e7,intrigued,photo,animals,positive,45.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,56b8948a-68bd-425f-b842-eabe6bcfacca,hate,photo,animals,negative,5.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,9e9c6089-692f-406c-afee-50f62c127e9d,love,photo,animals,positive,65.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,ef629f00-391d-4a79-af74-77a9afdbbd41,heart,photo,animals,positive,60.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,c924f935-cff8-45c0-b4b7-5ed2c6cdaac8,interested,photo,animals,positive,30.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,392bf6a1-dd73-48a5-9fd9-431749f2a8ef,cherish,photo,animals,positive,70.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,d27670c9-f85e-43e0-80a7-122cba908f10,scared,photo,animals,negative,15.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,7000ac2e-87a0-4e23-b342-5f150e03f9ef,like,photo,animals,positive,50.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,9a5c1dcc-d26b-4303-b487-3075e7d34e02,heart,photo,animals,positive,60.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,9210e8dd-d2a2-4ea7-8cbd-f37e1e8efea5,want,photo,animals,positive,70.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,63e07d14-7bed-44b8-9cf0-4a7e9b2a99ea,heart,photo,animals,positive,60.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,hate,photo,animals,negative,5.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,132b1407-16fa-48f8-8112-3e426974bbb7,cherish,photo,animals,positive,70.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,04e52602-e370-4a99-bfda-f0c1655058da,heart,photo,animals,positive,60.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,4607d7b0-3313-49b8-9f73-5b8227fc5b67,like,photo,animals,positive,50.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,e3417115-6e56-4f55-a4ae-70353582a8c4,dislike,photo,animals,negative,10.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,cbc99939-e6a6-4269-9819-bffce6f38751,want,photo,animals,positive,70.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,31ff6616-c1dc-4b9a-8091-0b4d0cac25b1,intrigued,photo,animals,positive,45.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,d56c9d87-7d56-4a5e-a0e8-bbc4ddc3242c,disgust,photo,animals,negative,0.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,b9480379-4b96-412c-8dca-96fff9ae81a3,disgust,photo,animals,negative,0.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,7246fed1-8725-4dbb-bccd-5451346f122d,intrigued,photo,animals,positive,45.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,a710ab29-b72a-42c8-a79b-42e63d4a8bfd,disgust,photo,animals,negative,0.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,9e9cf8e7-6731-47da-bc0f-3a487e835586,peeking,photo,animals,neutral,35.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,b7b551bd-8cdd-44f3-aef8-29bf82b51535,like,photo,animals,positive,50.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,568e7c6f-b1e9-4a85-897c-aaaaa0ce8832,want,photo,animals,positive,70.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,789b11b4-96ff-4abd-8da2-3da8b12d1e6e,super love,photo,animals,positive,75.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,808f5b0d-17e3-44e1-b58e-7f35ebabaff2,indifferent,photo,animals,neutral,20.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,0f1f6aef-b094-4b4d-b6b6-412ebc42c12b,peeking,photo,animals,neutral,35.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,0871bb31-3d6e-4e4c-ab19-95a262cac0d4,super love,photo,animals,positive,75.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,f0ef81ec-85b1-4475-ae60-aa7d373088aa,peeking,photo,animals,neutral,35.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,e89d4cb0-3bec-43b8-8060-719983fe68a9,adore,photo,animals,positive,72.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,b870b764-7447-4990-a8d4-024d33e0e67d,scared,photo,animals,negative,15.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,aab5b5d2-682b-4b27-89ae-cf7803f76786,disgust,photo,animals,negative,0.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,72d2587e-8fae-4626-a73d-352e6465ba0f,want,photo,animals,positive,70.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,a6f003be-b0fd-4100-b4cc-f568a21b9745,worried,photo,animals,negative,12.0
5651450a-d330-46e6-bac9-c7c7e7defaf2,330ded4b-db65-485a-80a4-6b3bffd33067,cherish,photo,animals,positive,70.0
7c2e209e-acea-4246-a32d-636e2f2cc2c1,392bf6a1-dd73-48a5-9fd9-431749f2a8ef,adore,video,dogs,positive,72.0
7c2e209e-acea-4246-a32d-636e2f2cc2c1,db392b86-6ba5-4a9b-933a-a2553488bb62,disgust,video,dogs,negative,0.0
7c2e209e-acea-4246-a32d-636e2f2cc2c1,a8229d24-f219-4930-a382-24049a8f73bb,like,video,dogs,positive,50.0
7c2e209e-acea-4246-a32d-636e2f2cc2c1,4edc3d1a-a7d9-4db6-89c3-f784d9954172,like,video,dogs,positive,50.0
7c2e209e-acea-4246-a32d-636e2f2cc2c1,3205ad12-726a-4b65-a15a-1a899a9d310b,worried,video,dogs,negative,12.0
7c2e209e-acea-4246-a32d-636e2f2cc2c1,d74e1b39-7b34-4bcb-a24d-e215097187f5,indifferent,video,dogs,neutral,20.0
7c2e209e-acea-4246-a32d-636e2f2cc2c1,31ff6616-c1dc-4b9a-8091-0b4d0cac25b1,dislike,video,dogs,negative,10.0
7c2e209e-acea-4246-a32d-636e2f2cc2c1,f5d9a26e-986d-4d8e-a1c9-69493fb64736,indifferent,video,dogs,neutral,20.0
a72552ac-cad2-4707-8bc6-dea84a5ab72b,ed1c744d-8561-4b41-b83c-7bf554fbca97,adore,audio,studying,positive,72.0
a72552ac-cad2-4707-8bc6-dea84a5ab72b,2546684f-0387-4c46-b19b-9a5ddb2ef221,super love,audio,studying,positive,75.0
a72552ac-cad2-4707-8bc6-dea84a5ab72b,5d04455b-a95e-40d8-bcd4-8c485777c47f,worried,audio,studying,negative,12.0
a72552ac-cad2-4707-8bc6-dea84a5ab72b,2ad548cd-a899-4992-972b-92cde9cea8f1,scared,audio,studying,negative,15.0
a72552ac-cad2-4707-8bc6-dea84a5ab72b,4172c4ea-8fd9-4e50-bd2c-7020eab84f34,hate,audio,studying,negative,5.0
1bbdebad-2218-46fd-8afc-ddd9b4d56d97,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,scared,photo,veganism,negative,15.0
1bbdebad-2218-46fd-8afc-ddd9b4d56d97,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,want,photo,veganism,positive,70.0
1bbdebad-2218-46fd-8afc-ddd9b4d56d97,6053d7e5-47da-4156-8b7c-dacf23a0e660,like,photo,veganism,positive,50.0
1bbdebad-2218-46fd-8afc-ddd9b4d56d97,7918d465-0953-4f20-9e28-539e74c82e2f,adore,photo,veganism,positive,72.0
1bbdebad-2218-46fd-8afc-ddd9b4d56d97,f2a3b679-edc8-4b0e-9793-995ef2e100f2,indifferent,photo,veganism,neutral,20.0
1bbdebad-2218-46fd-8afc-ddd9b4d56d97,63e07d14-7bed-44b8-9cf0-4a7e9b2a99ea,heart,photo,veganism,positive,60.0
1bbdebad-2218-46fd-8afc-ddd9b4d56d97,9fbae7e6-65a9-4753-8db9-5f7855b6a540,want,photo,veganism,positive,70.0
1bbdebad-2218-46fd-8afc-ddd9b4d56d97,a90c3ed2-7c64-47c3-9da5-b10d05f6f9f2,love,photo,veganism,positive,65.0
2eb7feec-26a4-4949-8470-3e66c16536e9,9fb4ce88-fac1-406c-8544-1a899cee7aaf,worried,video,tennis,negative,12.0
2eb7feec-26a4-4949-8470-3e66c16536e9,b7fb2028-4cfc-440b-a1b1-4101f12f7abe,dislike,video,tennis,negative,10.0
2eb7feec-26a4-4949-8470-3e66c16536e9,b870b764-7447-4990-a8d4-024d33e0e67d,disgust,video,tennis,negative,0.0
2eb7feec-26a4-4949-8470-3e66c16536e9,5870e611-6218-48e1-a9a0-ba86fe5598f7,love,video,tennis,positive,65.0
2eb7feec-26a4-4949-8470-3e66c16536e9,e69d9ade-20e5-4e31-bc70-5a46556c530f,worried,video,tennis,negative,12.0
2eb7feec-26a4-4949-8470-3e66c16536e9,b841358a-d8ff-412e-b940-3a95fd31291b,super love,video,tennis,positive,75.0
2eb7feec-26a4-4949-8470-3e66c16536e9,dd118345-3ba6-4800-9686-d5479fee403d,love,video,tennis,positive,65.0
2eb7feec-26a4-4949-8470-3e66c16536e9,b1954833-b6a5-4c6c-9709-80686b7768c4,dislike,video,tennis,negative,10.0
2eb7feec-26a4-4949-8470-3e66c16536e9,c834ba1d-8a10-4984-aaf2-7c2eab207076,indifferent,video,tennis,neutral,20.0
2eb7feec-26a4-4949-8470-3e66c16536e9,92b87fa5-f271-43e0-af66-84fac21052e6,scared,video,tennis,negative,15.0
2eb7feec-26a4-4949-8470-3e66c16536e9,9a5c1dcc-d26b-4303-b487-3075e7d34e02,like,video,tennis,positive,50.0
2eb7feec-26a4-4949-8470-3e66c16536e9,d71363d5-6468-44b0-b641-94c4776bce98,indifferent,video,tennis,neutral,20.0
2eb7feec-26a4-4949-8470-3e66c16536e9,425b7021-0409-4358-af39-2bff14197d0a,interested,video,tennis,positive,30.0
2eb7feec-26a4-4949-8470-3e66c16536e9,3b751c3f-bab7-4b2b-a95f-10d57c02aa6a,love,video,tennis,positive,65.0
2eb7feec-26a4-4949-8470-3e66c16536e9,a540d720-b44a-4d3d-9643-e12bca77d1f3,heart,video,tennis,positive,60.0
2eb7feec-26a4-4949-8470-3e66c16536e9,3956593b-7739-426a-b7a5-e841c95a5df9,hate,video,tennis,negative,5.0
0d3d0a35-f806-4536-8733-abf1f92763e2,31cfc138-cec0-4176-bd6d-79c4cadbb1d4,worried,GIF,studying,negative,12.0
0d3d0a35-f806-4536-8733-abf1f92763e2,a1a9c0bd-785a-478f-a19e-9eb48fae0bd6,super love,GIF,studying,positive,75.0
0d3d0a35-f806-4536-8733-abf1f92763e2,375985a6-ae79-43d2-b7c6-b182d83f1eaf,heart,GIF,studying,positive,60.0
0d3d0a35-f806-4536-8733-abf1f92763e2,b1954833-b6a5-4c6c-9709-80686b7768c4,adore,GIF,studying,positive,72.0
0d3d0a35-f806-4536-8733-abf1f92763e2,1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9,scared,GIF,studying,negative,15.0
0d3d0a35-f806-4536-8733-abf1f92763e2,69fcad9e-45a9-4189-b7e1-96b26c57c542,scared,GIF,studying,negative,15.0
0d3d0a35-f806-4536-8733-abf1f92763e2,7918d465-0953-4f20-9e28-539e74c82e2f,love,GIF,studying,positive,65.0
0d3d0a35-f806-4536-8733-abf1f92763e2,a1290f9f-af93-432d-be86-65840470c621,worried,GIF,studying,negative,12.0
0d3d0a35-f806-4536-8733-abf1f92763e2,f50ac030-3af8-4e07-aacf-dccff353b8f6,super love,GIF,studying,positive,75.0
0d3d0a35-f806-4536-8733-abf1f92763e2,b726d35b-6345-4ed9-8431-fc75e38ba179,want,GIF,studying,positive,70.0
0d3d0a35-f806-4536-8733-abf1f92763e2,a8d09ab9-44c6-493c-afdf-93888822a4b0,want,GIF,studying,positive,70.0
0d3d0a35-f806-4536-8733-abf1f92763e2,4c731e48-0377-4d7d-b4c8-b2174b774ed8,indifferent,GIF,studying,neutral,20.0
0d3d0a35-f806-4536-8733-abf1f92763e2,33a8d02a-e255-4ffe-9d90-2df8c2914077,worried,GIF,studying,negative,12.0
0d3d0a35-f806-4536-8733-abf1f92763e2,e8c9386c-8fbc-40cc-9587-ccb912ec5c10,cherish,GIF,studying,positive,70.0
0d3d0a35-f806-4536-8733-abf1f92763e2,7918d465-0953-4f20-9e28-539e74c82e2f,intrigued,GIF,studying,positive,45.0
0d3d0a35-f806-4536-8733-abf1f92763e2,0c347562-ce55-450b-91ab-0707662b36f5,super love,GIF,studying,positive,75.0
0d3d0a35-f806-4536-8733-abf1f92763e2,bc142f57-1307-46c6-9975-8c3a1e5f540c,heart,GIF,studying,positive,60.0
0d3d0a35-f806-4536-8733-abf1f92763e2,cfe50481-7c50-48fa-97fa-89b6f137e1bd,scared,GIF,studying,negative,15.0
0d3d0a35-f806-4536-8733-abf1f92763e2,0c5b0547-820a-4beb-832e-3162f74ccfa7,love,GIF,studying,positive,65.0
0d3d0a35-f806-4536-8733-abf1f92763e2,a8229d24-f219-4930-a382-24049a8f73bb,cherish,GIF,studying,positive,70.0
0d3d0a35-f806-4536-8733-abf1f92763e2,d47fd6cf-20fa-45fe-97a1-b8aca043c9a8,peeking,GIF,studying,neutral,35.0
0d3d0a35-f806-4536-8733-abf1f92763e2,f9775602-43ab-4d54-ad93-7c9a489879bc,hate,GIF,studying,negative,5.0
0d3d0a35-f806-4536-8733-abf1f92763e2,48e834aa-fd4a-4206-93e8-ac8fdac613bc,cherish,GIF,studying,positive,70.0
0d3d0a35-f806-4536-8733-abf1f92763e2,26c6734f-42b6-48f8-a08e-e1c3a79019d0,peeking,GIF,studying,neutral,35.0
0d3d0a35-f806-4536-8733-abf1f92763e2,4607d7b0-3313-49b8-9f73-5b8227fc5b67,super love,GIF,studying,positive,75.0
0d3d0a35-f806-4536-8733-abf1f92763e2,7d8c8c77-77a8-4743-b35f-349c0ac07866,hate,GIF,studying,negative,5.0
f783f128-6f66-4ef3-a190-5afc29d17012,de39bbda-66a8-4c52-835a-7a104cf7f081,intrigued,GIF,tennis,positive,45.0
f783f128-6f66-4ef3-a190-5afc29d17012,98511140-45c4-4faa-9962-fea5ad618ea3,cherish,GIF,tennis,positive,70.0
f783f128-6f66-4ef3-a190-5afc29d17012,bec3a622-1373-49c2-9d57-e0281c34f5cf,want,GIF,tennis,positive,70.0
f783f128-6f66-4ef3-a190-5afc29d17012,b1954833-b6a5-4c6c-9709-80686b7768c4,scared,GIF,tennis,negative,15.0
f783f128-6f66-4ef3-a190-5afc29d17012,66663a0d-856f-487f-a2a2-258af21ab3e5,disgust,GIF,tennis,negative,0.0
f783f128-6f66-4ef3-a190-5afc29d17012,63e1cb43-d3dc-491a-af16-209c1c152c44,cherish,GIF,tennis,positive,70.0
f783f128-6f66-4ef3-a190-5afc29d17012,92c3576c-8634-42a8-8005-6e1ff8c207e8,super love,GIF,tennis,positive,75.0
f783f128-6f66-4ef3-a190-5afc29d17012,330ded4b-db65-485a-80a4-6b3bffd33067,heart,GIF,tennis,positive,60.0
f783f128-6f66-4ef3-a190-5afc29d17012,37867a23-d07b-4990-8fa8-d694cf7d3b1b,adore,GIF,tennis,positive,72.0
f783f128-6f66-4ef3-a190-5afc29d17012,e8849148-1482-4926-9f28-a537630b9ba2,adore,GIF,tennis,positive,72.0
f783f128-6f66-4ef3-a190-5afc29d17012,6978b891-dea2-4217-8bc8-47d5aa25e743,indifferent,GIF,tennis,neutral,20.0
f783f128-6f66-4ef3-a190-5afc29d17012,fd4da61a-5102-4311-8b9f-2ec57bfac6b1,worried,GIF,tennis,negative,12.0
f783f128-6f66-4ef3-a190-5afc29d17012,40e643fb-369c-4ecb-beb7-810114f331fa,dislike,GIF,tennis,negative,10.0
f783f128-6f66-4ef3-a190-5afc29d17012,8f3d5674-544d-4f70-b4c1-7b9d93371855,super love,GIF,tennis,positive,75.0
f783f128-6f66-4ef3-a190-5afc29d17012,b8c653b5-0118-4d7e-9bde-07c2de90f0ff,scared,GIF,tennis,negative,15.0
f783f128-6f66-4ef3-a190-5afc29d17012,85eca06e-b8db-4fd9-b083-da47572c40b2,love,GIF,tennis,positive,65.0
f783f128-6f66-4ef3-a190-5afc29d17012,b9bcd994-f000-4f6b-87fc-caae08acfaa1,cherish,GIF,tennis,positive,70.0
f783f128-6f66-4ef3-a190-5afc29d17012,b6fd2140-f8b9-498a-a07f-0dc9986736c6,interested,GIF,tennis,positive,30.0
f783f128-6f66-4ef3-a190-5afc29d17012,1582dac6-ebec-43ed-a34a-1a202ca72627,peeking,GIF,tennis,neutral,35.0
f783f128-6f66-4ef3-a190-5afc29d17012,3d13e0d3-e765-4065-9221-3f864689b9e0,heart,GIF,tennis,positive,60.0
f783f128-6f66-4ef3-a190-5afc29d17012,bc142f57-1307-46c6-9975-8c3a1e5f540c,dislike,GIF,tennis,negative,10.0
f783f128-6f66-4ef3-a190-5afc29d17012,7d624010-a0e7-455b-a606-48c5c467dd80,want,GIF,tennis,positive,70.0
f783f128-6f66-4ef3-a190-5afc29d17012,a559688e-3f10-436f-a25e-8ad553eacb89,indifferent,GIF,tennis,neutral,20.0
f783f128-6f66-4ef3-a190-5afc29d17012,fe1c151b-1a95-43fa-9a4c-f3214adba852,heart,GIF,tennis,positive,60.0
f783f128-6f66-4ef3-a190-5afc29d17012,30a7de62-d6a1-47d6-963f-0724adf18c4b,like,GIF,tennis,positive,50.0
f783f128-6f66-4ef3-a190-5afc29d17012,beb1f34e-7870-46d6-9fc7-2e12eb83ce43,dislike,GIF,tennis,negative,10.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,30a7de62-d6a1-47d6-963f-0724adf18c4b,interested,video,cooking,positive,30.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,7d8464e7-44df-46bd-b338-d599eb730ea2,super love,video,cooking,positive,75.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,ed3494e3-695b-4068-a725-09c6cdf92d63,super love,video,cooking,positive,75.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,30a7de62-d6a1-47d6-963f-0724adf18c4b,scared,video,cooking,negative,15.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,db392b86-6ba5-4a9b-933a-a2553488bb62,peeking,video,cooking,neutral,35.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,45064aca-5e28-4b1f-be64-202fc5e0daba,disgust,video,cooking,negative,0.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,600118fa-e6f4-4d74-aeb6-936abbbf38a1,intrigued,video,cooking,positive,45.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,392bf6a1-dd73-48a5-9fd9-431749f2a8ef,cherish,video,cooking,positive,70.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,beb1f34e-7870-46d6-9fc7-2e12eb83ce43,like,video,cooking,positive,50.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,33a8d02a-e255-4ffe-9d90-2df8c2914077,heart,video,cooking,positive,60.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,f11e8adf-a550-4e7a-ab81-dbccd952dff8,love,video,cooking,positive,65.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,289044c8-e74c-4814-898a-b3b5eba6e46e,heart,video,cooking,positive,60.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,2c32ac39-926d-4473-801f-5733222ad74f,disgust,video,cooking,negative,0.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,306662a5-e17a-44a4-bb67-cc858ae1dccd,dislike,video,cooking,negative,10.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,like,video,cooking,positive,50.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,052faed2-37ac-4a2c-ba6f-2657322e4fa5,intrigued,video,cooking,positive,45.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,fe15963d-0a77-4247-9bc6-04e146b826b2,heart,video,cooking,positive,60.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,47def058-01cc-478f-9830-eaddcccac633,like,video,cooking,positive,50.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,0f21b6d6-7be6-484c-9698-d851ad7d43c5,cherish,video,cooking,positive,70.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,3ae50cc3-39cc-440a-8e31-3215011f2762,interested,video,cooking,positive,30.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,1a1be722-70b0-47e0-a737-1700cffa1e6d,want,video,cooking,positive,70.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,7bf3ce80-784e-42a0-b06a-dbbd1e31a9b7,hate,video,cooking,negative,5.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,0c347562-ce55-450b-91ab-0707662b36f5,peeking,video,cooking,neutral,35.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,heart,video,cooking,positive,60.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,a6e32004-8866-40e5-aaeb-e159c13fd42a,scared,video,cooking,negative,15.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,63e07d14-7bed-44b8-9cf0-4a7e9b2a99ea,peeking,video,cooking,neutral,35.0
7bb8c7ec-8d65-43e8-a9fb-ac01936b18cc,7d8c8c77-77a8-4743-b35f-349c0ac07866,peeking,video,cooking,neutral,35.0
6e418568-a2b9-4d08-b241-06362c96a7f1,b0d6f088-ee97-4087-aeb1-4957f24a5f4d,super love,video,food,positive,75.0
6e418568-a2b9-4d08-b241-06362c96a7f1,9a5c1dcc-d26b-4303-b487-3075e7d34e02,disgust,video,food,negative,0.0
6e418568-a2b9-4d08-b241-06362c96a7f1,ba55c3a8-5ab2-486a-8c90-b972117453bb,worried,video,food,negative,12.0
6e418568-a2b9-4d08-b241-06362c96a7f1,2ad548cd-a899-4992-972b-92cde9cea8f1,peeking,video,food,neutral,35.0
